class,prediction,predicted_class,prediction_int
0,0.975,0,195
0,0.99,0,198
0,0.95,0,190
0,0.995,0,199
1,0.105,1,21
0,0.93,0,186
1,0.23,1,46
0,0.945,0,189
0,0.895,0,179
1,0.25,1,50
0,0.975,0,195
0,0.99,0,198
0,0.97,0,194
0,0.995,0,199
0,0.965,0,193
0,0.99,0,198
0,0.975,0,195
0,0.995,0,199
1,0.85,0,170
0,0.955,0,191
0,0.93,0,186
0,0.965,0,193
0,0.965,0,193
0,1,0,200
1,0.12,1,24
0,0.97,0,194
0,0.99,0,198
0,0.955,0,191
0,0.96,0,192
0,0.965,0,193
0,0.995,0,199
0,0.98,0,196
0,0.975,0,195
0,0.97,0,194
0,0.995,0,199
0,0.985,0,197
0,0.945,0,189
0,0.965,0,193
0,0.955,0,191
0,0.99,0,198
0,0.995,0,199
0,0.99,0,198
0,0.95,0,190
0,0.985,0,197
0,0.93,0,186
0,0.99,0,198
0,0.995,0,199
0,0.955,0,191
0,0.995,0,199
1,0.13,1,26
0,0.945,0,189
0,0.975,0,195
0,0.94,0,188
0,0.925,0,185
0,0.99,0,198
0,0.955,0,191
0,0.995,0,199
0,0.98,0,196
0,0.985,0,197
0,1,0,200
0,0.97,0,194
0,0.945,0,189
0,1,0,200
0,0.995,0,199
0,0.965,0,193
0,0.96,0,192
0,0.99,0,198
0,0.93,0,186
1,0.4,1,80
0,0.935,0,187
0,0.995,0,199
0,0.965,0,193
0,0.98,0,196
0,0.92,0,184
0,0.98,0,196
0,0.885,0,177
0,0.93,0,186
0,0.97,0,194
0,0.995,0,199
0,0.785,0,157
0,0.995,0,199
0,0.955,0,191
0,0.98,0,196
0,0.94,0,188
0,0.955,0,191
0,0.9,0,180
0,0.97,0,194
1,0.39,1,78
0,0.98,0,196
0,0.99,0,198
0,0.975,0,195
0,0.985,0,197
0,0.995,0,199
0,0.96,0,192
0,0.995,0,199
0,0.925,0,185
0,0.95,0,190
0,0.97,0,194
0,0.985,0,197
0,0.95,0,190
1,0.225,1,45
0,0.975,0,195
0,0.975,0,195
0,1,0,200
0,0.975,0,195
0,0.995,0,199
0,0.965,0,193
0,0.97,0,194
0,0.995,0,199
1,0.835,0,167
0,0.995,0,199
0,0.995,0,199
0,0.99,0,198
0,0.965,0,193
0,0.92,0,184
0,0.98,0,196
0,0.98,0,196
0,0.195,1,39
0,0.99,0,198
0,0.725,0,145
0,0.975,0,195
0,0.88,0,176
0,0.965,0,193
0,1,0,200
1,0.655,0,131
0,0.975,0,195
1,0.215,1,43
0,0.85,0,170
0,0.98,0,196
0,0.995,0,199
0,0.995,0,199
0,0.93,0,186
1,0.525,0,105
0,0.935,0,187
0,0.975,0,195
0,0.985,0,197
0,0.975,0,195
0,0.97,0,194
0,0.985,0,197
0,0.965,0,193
0,0.935,0,187
0,0.985,0,197
0,0.88,0,176
0,0.925,0,185
0,0.975,0,195
0,0.975,0,195
1,0.31,1,62
0,0.885,0,177
0,0.905,0,181
0,0.975,0,195
0,0.985,0,197
0,0.975,0,195
0,0.985,0,197
0,0.955,0,191
0,0.97,0,194
0,0.9,0,180
0,0.985,0,197
0,1,0,200
1,0.275,1,55
0,0.965,0,193
0,0.955,0,191
1,0.17,1,34
0,0.985,0,197
0,0.875,0,175
0,0.99,0,198
0,0.94,0,188
0,0.945,0,189
0,0.875,0,175
0,0.995,0,199
0,0.975,0,195
0,1,0,200
0,0.955,0,191
0,0.995,0,199
0,0.375,1,75
0,0.935,0,187
0,0.925,0,185
0,0.98,0,196
0,0.96,0,192
0,0.95,0,190
0,0.985,0,197
0,0.945,0,189
0,0.945,0,189
1,0.025,1,5
0,0.99,0,198
0,0.995,0,199
0,0.98,0,196
0,0.995,0,199
0,0.975,0,195
0,0.94,0,188
0,1,0,200
0,0.98,0,196
0,0.995,0,199
0,0.98,0,196
0,0.96,0,192
0,0.97,0,194
0,0.92,0,184
0,1,0,200
0,0.95,0,190
0,0.99,0,198
1,0.19,1,38
0,0.93,0,186
0,0.985,0,197
0,0.99,0,198
0,0.97,0,194
0,1,0,200
0,0.98,0,196
0,0.98,0,196
0,0.98,0,196
0,0.965,0,193
0,0.99,0,198
0,0.98,0,196
0,0.665,0,133
0,0.87,0,174
0,0.96,0,192
0,0.95,0,190
0,0.955,0,191
0,0.995,0,199
0,0.99,0,198
0,0.935,0,187
0,0.975,0,195
0,0.905,0,181
0,0.945,0,189
0,0.99,0,198
0,0.995,0,199
0,1,0,200
0,0.95,0,190
1,0.595,0,119
0,0.99,0,198
0,0.995,0,199
0,0.965,0,193
0,0.995,0,199
0,0.995,0,199
0,0.985,0,197
0,1,0,200
0,0.96,0,192
0,0.98,0,196
0,1,0,200
0,0.88,0,176
0,0.975,0,195
0,0.95,0,190
0,0.96,0,192
0,0.995,0,199
0,0.98,0,196
0,0.98,0,196
0,0.93,0,186
0,0.97,0,194
0,0.98,0,196
0,0.945,0,189
0,0.99,0,198
0,0.985,0,197
0,0.93,0,186
0,0.775,0,155
0,0.985,0,197
0,0.97,0,194
0,0.985,0,197
1,0.42,1,84
0,0.94,0,188
0,0.985,0,197
0,0.965,0,193
0,0.965,0,193
0,0.975,0,195
0,0.995,0,199
0,0.97,0,194
0,0.965,0,193
0,0.955,0,191
0,0.995,0,199
0,0.94,0,188
0,1,0,200
1,0.135,1,27
0,0.99,0,198
0,0.995,0,199
0,0.955,0,191
0,0.995,0,199
0,0.87,0,174
0,0.99,0,198
0,1,0,200
0,0.915,0,183
0,0.985,0,197
0,0.885,0,177
0,0.97,0,194
0,0.46,1,92
0,1,0,200
0,0.94,0,188
0,1,0,200
0,0.975,0,195
0,0.965,0,193
0,0.97,0,194
0,0.95,0,190
0,0.99,0,198
0,0.965,0,193
0,0.88,0,176
0,0.96,0,192
1,0.115,1,23
0,0.78,0,156
1,0.3,1,60
0,0.975,0,195
0,0.975,0,195
0,0.93,0,186
0,0.965,0,193
0,0.99,0,198
0,0.95,0,190
1,0.335,1,67
0,0.99,0,198
0,0.9,0,180
0,0.99,0,198
0,0.965,0,193
0,0.96,0,192
0,0.975,0,195
0,0.995,0,199
1,0.085,1,17
0,0.895,0,179
0,0.985,0,197
0,0.98,0,196
0,0.995,0,199
1,0.41,1,82
0,0.955,0,191
0,0.965,0,193
0,0.955,0,191
0,0.925,0,185
1,0.085,1,17
0,0.98,0,196
0,0.955,0,191
0,0.975,0,195
0,0.97,0,194
0,0.885,0,177
1,0.16,1,32
0,0.93,0,186
0,0.92,0,184
0,1,0,200
0,0.915,0,183
0,0.995,0,199
0,0.98,0,196
0,0.535,0,107
0,0.99,0,198
0,0.96,0,192
0,0.975,0,195
0,0.95,0,190
0,0.995,0,199
0,0.99,0,198
0,0.99,0,198
0,0.97,0,194
0,0.92,0,184
0,0.985,0,197
0,0.965,0,193
0,0.875,0,175
0,0.99,0,198
1,0.12,1,24
0,0.975,0,195
0,0.96,0,192
0,0.975,0,195
0,0.93,0,186
0,1,0,200
1,0.515,0,103
0,0.94,0,188
1,0.665,0,133
0,0.955,0,191
0,0.99,0,198
0,0.92,0,184
0,0.935,0,187
1,0.07,1,14
0,0.945,0,189
0,0.955,0,191
0,1,0,200
0,0.99,0,198
0,0.95,0,190
0,1,0,200
0,0.97,0,194
0,0.915,0,183
0,0.995,0,199
0,0.96,0,192
0,0.98,0,196
0,1,0,200
1,0.345,1,69
0,0.96,0,192
0,0.985,0,197
0,0.995,0,199
0,0.935,0,187
0,0.985,0,197
0,0.955,0,191
0,0.99,0,198
0,0.995,0,199
0,0.95,0,190
0,0.99,0,198
0,0.975,0,195
1,0.54,0,108
0,0.965,0,193
0,0.86,0,172
0,0.97,0,194
0,0.93,0,186
0,0.99,0,198
0,0.98,0,196
0,0.99,0,198
0,0.98,0,196
0,0.955,0,191
0,0.85,0,170
0,0.99,0,198
0,0.995,0,199
0,0.995,0,199
0,0.98,0,196
0,0.93,0,186
0,0.94,0,188
0,0.9,0,180
0,0.95,0,190
0,0.985,0,197
1,0.195,1,39
0,0.965,0,193
0,0.995,0,199
0,0.975,0,195
0,0.89,0,178
0,0.97,0,194
0,0.46,1,92
0,0.945,0,189
1,0.38,1,76
0,0.975,0,195
0,0.945,0,189
0,0.97,0,194
0,0.86,0,172
0,0.97,0,194
0,0.95,0,190
0,0.99,0,198
0,0.895,0,179
0,0.97,0,194
0,0.97,0,194
0,0.99,0,198
0,0.865,0,173
0,0.94,0,188
0,0.96,0,192
0,0.985,0,197
0,0.98,0,196
1,0.18,1,36
0,0.945,0,189
0,0.995,0,199
0,0.98,0,196
0,0.985,0,197
0,0.99,0,198
0,0.945,0,189
0,0.975,0,195
0,0.995,0,199
0,0.95,0,190
0,0.99,0,198
1,0.815,0,163
0,0.87,0,174
1,0.235,1,47
1,0.04,1,8
0,0.945,0,189
0,0.225,1,45
0,0.98,0,196
0,0.99,0,198
0,0.985,0,197
0,0.925,0,185
0,0.89,0,178
1,0.08,1,16
0,0.99,0,198
0,0.945,0,189
0,0.965,0,193
0,0.955,0,191
0,0.985,0,197
0,0.97,0,194
0,0.895,0,179
0,0.96,0,192
1,0.305,1,61
0,0.96,0,192
0,0.985,0,197
1,0.495,1,99
0,0.985,0,197
0,0.97,0,194
0,1,0,200
0,0.12,1,24
0,0.985,0,197
0,0.88,0,176
0,0.985,0,197
0,0.575,0,115
0,0.96,0,192
1,0.285,1,57
0,0.99,0,198
0,0.97,0,194
0,0.975,0,195
0,0.875,0,175
0,0.99,0,198
0,0.985,0,197
0,0.965,0,193
0,0.905,0,181
0,0.965,0,193
1,0.53,0,106
1,0.355,1,71
0,0.94,0,188
0,0.965,0,193
1,0.85,0,170
0,0.97,0,194
0,0.975,0,195
0,0.96,0,192
0,0.96,0,192
0,0.94,0,188
0,0.97,0,194
0,0.99,0,198
1,0.475,1,95
0,0.965,0,193
0,0.955,0,191
0,0.975,0,195
0,0.985,0,197
0,0.97,0,194
0,0.96,0,192
0,0.88,0,176
0,0.97,0,194
0,0.945,0,189
0,0.92,0,184
0,0.985,0,197
0,0.955,0,191
1,0.605,0,121
0,0.965,0,193
0,0.975,0,195
1,0.57,0,114
0,0.95,0,190
0,0.99,0,198
0,0.865,0,173
0,0.995,0,199
0,0.93,0,186
0,0.995,0,199
0,0.985,0,197
0,0.97,0,194
0,0.985,0,197
0,1,0,200
0,1,0,200
0,0.925,0,185
0,0.93,0,186
0,0.95,0,190
0,0.99,0,198
0,0.985,0,197
0,0.98,0,196
0,0.93,0,186
0,0.985,0,197
0,0.98,0,196
0,0.945,0,189
1,0.21,1,42
1,0.405,1,81
1,0.955,0,191
0,0.985,0,197
1,0.51,0,102
0,0.995,0,199
0,0.875,0,175
0,0.98,0,196
0,0.945,0,189
0,0.94,0,188
0,0.99,0,198
0,0.39,1,78
0,0.985,0,197
0,0.99,0,198
0,0.96,0,192
0,0.955,0,191
0,0.96,0,192
0,0.98,0,196
0,0.995,0,199
0,0.99,0,198
1,0.035,1,7
0,0.975,0,195
0,0.985,0,197
0,0.98,0,196
0,0.99,0,198
0,0.98,0,196
0,0.985,0,197
0,0.985,0,197
0,0.94,0,188
0,0.97,0,194
0,0.98,0,196
0,0.95,0,190
0,0.985,0,197
0,0.995,0,199
0,0.93,0,186
0,0.34,1,68
1,0.45,1,90
0,0.96,0,192
0,0.985,0,197
0,0.99,0,198
0,0.925,0,185
0,0.74,0,148
0,0.985,0,197
0,0.59,0,118
0,0.965,0,193
0,0.98,0,196
1,0.86,0,172
0,0.94,0,188
0,0.975,0,195
0,0.975,0,195
0,0.98,0,196
0,0.94,0,188
0,0.95,0,190
0,0.99,0,198
0,0.99,0,198
0,0.98,0,196
0,0.965,0,193
0,0.905,0,181
0,0.97,0,194
0,0.985,0,197
0,0.985,0,197
0,0.96,0,192
0,0.98,0,196
0,0.915,0,183
0,0.915,0,183
0,0.97,0,194
0,0.92,0,184
0,0.94,0,188
0,0.98,0,196
0,0.775,0,155
0,0.825,0,165
0,1,0,200
0,0.925,0,185
0,0.99,0,198
0,0.96,0,192
0,0.985,0,197
1,0.105,1,21
0,0.97,0,194
0,0.95,0,190
0,0.985,0,197
0,0.99,0,198
0,0.955,0,191
1,0.175,1,35
0,0.995,0,199
0,0.96,0,192
0,0.99,0,198
1,0.28,1,56
0,0.98,0,196
0,0.985,0,197
0,0.935,0,187
0,0.94,0,188
0,1,0,200
0,1,0,200
0,1,0,200
0,0.985,0,197
0,0.99,0,198
0,0.9,0,180
0,0.98,0,196
0,0.98,0,196
0,0.985,0,197
0,0.995,0,199
1,0.245,1,49
0,0.985,0,197
0,0.94,0,188
0,1,0,200
0,0.975,0,195
0,0.88,0,176
0,0.905,0,181
0,0.975,0,195
1,0.365,1,73
1,0.605,0,121
0,0.98,0,196
0,0.985,0,197
0,0.945,0,189
0,0.995,0,199
0,0.995,0,199
0,0.985,0,197
0,0.955,0,191
0,0.975,0,195
0,0.965,0,193
0,1,0,200
0,0.82,0,164
0,0.99,0,198
1,0.465,1,93
0,0.975,0,195
0,0.97,0,194
0,0.95,0,190
0,0.945,0,189
0,0.97,0,194
0,0.9,0,180
1,0.8,0,160
0,0.915,0,183
0,0.975,0,195
0,0.945,0,189
0,0.98,0,196
0,0.965,0,193
0,0.96,0,192
0,0.965,0,193
1,0.245,1,49
0,0.965,0,193
0,0.81,0,162
0,0.84,0,168
0,0.945,0,189
0,0.905,0,181
0,0.975,0,195
0,0.995,0,199
0,0.93,0,186
0,0.965,0,193
0,0.965,0,193
0,0.975,0,195
0,0.88,0,176
0,1,0,200
0,0.96,0,192
0,0.99,0,198
0,0.98,0,196
0,0.975,0,195
0,0.97,0,194
0,0.95,0,190
0,0.955,0,191
0,0.995,0,199
1,0.445,1,89
0,0.975,0,195
1,0.53,0,106
1,0.585,0,117
0,0.98,0,196
0,0.945,0,189
0,0.91,0,182
0,0.87,0,174
0,0.985,0,197
0,0.955,0,191
0,0.93,0,186
0,0.88,0,176
0,0.96,0,192
0,0.995,0,199
0,0.14,1,28
0,0.985,0,197
0,0.965,0,193
0,0.965,0,193
0,0.735,0,147
1,0.255,1,51
0,0.96,0,192
0,0.955,0,191
0,0.99,0,198
0,0.985,0,197
0,0.98,0,196
0,0.95,0,190
0,0.98,0,196
0,0.985,0,197
0,0.94,0,188
0,0.945,0,189
0,0.94,0,188
0,0.94,0,188
0,0.99,0,198
0,0.9,0,180
0,0.22,1,44
1,0,1,0
0,0.96,0,192
0,0.95,0,190
1,0.275,1,55
0,0.96,0,192
0,0.99,0,198
1,0.53,0,106
1,0.235,1,47
0,0.995,0,199
0,0.995,0,199
0,0.975,0,195
0,0.945,0,189
0,0.99,0,198
1,0.82,0,164
0,0.99,0,198
0,0.97,0,194
0,0.84,0,168
0,0.875,0,175
0,0.97,0,194
0,0.995,0,199
0,0.96,0,192
0,0.945,0,189
0,0.995,0,199
0,0.975,0,195
0,0.955,0,191
0,0.995,0,199
0,0.995,0,199
0,0.99,0,198
0,0.86,0,172
0,0.99,0,198
0,0.99,0,198
0,0.985,0,197
0,0.735,0,147
1,0.175,1,35
0,0.97,0,194
0,0.885,0,177
0,0.985,0,197
0,0.99,0,198
0,0.98,0,196
1,0.96,0,192
0,0.98,0,196
0,0.985,0,197
0,0.98,0,196
0,0.99,0,198
0,0.865,0,173
0,0.97,0,194
0,0.975,0,195
0,0.995,0,199
0,0.78,0,156
0,1,0,200
0,0.995,0,199
0,0.97,0,194
0,0.975,0,195
0,0.985,0,197
1,0.34,1,68
0,0.94,0,188
1,0.47,1,94
0,0.915,0,183
0,0.985,0,197
0,0.99,0,198
0,0.98,0,196
0,0.965,0,193
0,0.98,0,196
0,0.985,0,197
1,0.25,1,50
0,0.97,0,194
0,0.985,0,197
0,0.975,0,195
0,0.995,0,199
0,0.99,0,198
0,0.98,0,196
0,0.99,0,198
0,0.96,0,192
0,0.995,0,199
0,0.995,0,199
0,0.875,0,175
0,0.99,0,198
0,0.995,0,199
0,0.915,0,183
0,0.96,0,192
0,0.98,0,196
0,0.97,0,194
0,0.96,0,192
0,0.975,0,195
0,1,0,200
0,0.945,0,189
0,1,0,200
0,0.93,0,186
0,0.925,0,185
0,0.99,0,198
0,0.965,0,193
0,0.995,0,199
0,0.985,0,197
0,0.615,0,123
0,0.96,0,192
0,0.96,0,192
0,0.94,0,188
0,0.96,0,192
0,0.99,0,198
0,0.965,0,193
0,0.925,0,185
1,0.065,1,13
0,0.99,0,198
1,0.59,0,118
0,0.955,0,191
0,0.995,0,199
0,0.995,0,199
0,0.95,0,190
1,0.335,1,67
1,0.295,1,59
0,0.945,0,189
0,0.98,0,196
0,0.92,0,184
0,0.925,0,185
0,0.98,0,196
0,0.965,0,193
0,0.97,0,194
1,0.07,1,14
0,0.985,0,197
0,0.99,0,198
1,0.72,0,144
0,0.755,0,151
0,0.985,0,197
0,0.99,0,198
0,0.985,0,197
0,0.99,0,198
0,0.93,0,186
0,0.985,0,197
0,0.93,0,186
0,0.965,0,193
0,0.99,0,198
1,0.195,1,39
0,0.965,0,193
0,0.945,0,189
0,0.955,0,191
0,0.945,0,189
0,0.975,0,195
0,0.99,0,198
0,0.99,0,198
0,1,0,200
1,0.275,1,55
0,0.97,0,194
0,0.995,0,199
0,0.96,0,192
0,0.63,0,126
0,0.98,0,196
0,0.95,0,190
0,0.98,0,196
0,0.995,0,199
0,0.985,0,197
0,0.995,0,199
0,0.98,0,196
1,0.47,1,94
0,0.94,0,188
0,0.98,0,196
0,0.96,0,192
0,0.985,0,197
0,0.975,0,195
0,0.965,0,193
0,0.94,0,188
0,0.985,0,197
0,0.99,0,198
0,0.95,0,190
0,0.975,0,195
0,0.965,0,193
0,0.99,0,198
0,0.94,0,188
0,0.97,0,194
0,0.97,0,194
0,0.965,0,193
0,0.92,0,184
0,0.995,0,199
0,0.97,0,194
0,0.985,0,197
1,0.02,1,4
1,0.33,1,66
0,0.99,0,198
0,0.99,0,198
0,0.985,0,197
0,0.94,0,188
0,0.965,0,193
0,0.96,0,192
0,0.98,0,196
0,0.98,0,196
0,0.96,0,192
0,0.875,0,175
0,0.975,0,195
0,0.99,0,198
0,0.985,0,197
0,0.99,0,198
0,0.97,0,194
0,0.975,0,195
0,0.955,0,191
0,0.99,0,198
0,0.99,0,198
0,0.995,0,199
0,0.865,0,173
0,0.99,0,198
0,1,0,200
0,0.985,0,197
0,0.975,0,195
0,0.935,0,187
0,0.99,0,198
0,0.97,0,194
0,0.975,0,195
0,0.92,0,184
0,0.995,0,199
0,1,0,200
0,1,0,200
0,0.975,0,195
0,0.985,0,197
0,0.935,0,187
0,0.795,0,159
0,0.97,0,194
0,0.995,0,199
0,0.805,0,161
0,0.965,0,193
0,0.985,0,197
0,0.985,0,197
0,0.98,0,196
0,0.995,0,199
0,0.995,0,199
0,0.985,0,197
0,0.97,0,194
0,0.975,0,195
0,0.995,0,199
0,1,0,200
0,0.98,0,196
0,0.99,0,198
0,0.97,0,194
0,0.88,0,176
0,0.98,0,196
0,1,0,200
1,0.68,0,136
1,0.6,0,120
1,0.12,1,24
0,0.96,0,192
0,0.97,0,194
0,0.955,0,191
0,0.99,0,198
0,0.94,0,188
0,0.985,0,197
0,0.98,0,196
0,0.785,0,157
0,0.99,0,198
0,0.905,0,181
0,0.99,0,198
0,0.98,0,196
0,0.94,0,188
0,0.99,0,198
0,0.985,0,197
0,0.985,0,197
1,0.41,1,82
0,0.98,0,196
0,0.945,0,189
0,0.99,0,198
0,0.975,0,195
0,0.905,0,181
0,0.945,0,189
0,0.8,0,160
0,0.99,0,198
1,0.465,1,93
0,0.995,0,199
0,0.975,0,195
0,0.905,0,181
0,0.98,0,196
0,0.99,0,198
0,1,0,200
0,0.91,0,182
0,0.995,0,199
0,0.925,0,185
0,0.97,0,194
0,0.995,0,199
0,0.995,0,199
0,0.98,0,196
0,0.96,0,192
0,0.92,0,184
1,0.72,0,144
0,0.95,0,190
0,0.96,0,192
0,0.885,0,177
0,0.98,0,196
0,0.985,0,197
1,0.35,1,70
0,0.985,0,197
0,0.995,0,199
0,0.985,0,197
0,0.975,0,195
0,0.975,0,195
0,0.875,0,175
0,0.945,0,189
0,0.98,0,196
0,0.97,0,194
0,0.785,0,157
1,0.14,1,28
0,0.97,0,194
1,0.545,0,109
0,0.99,0,198
0,0.97,0,194
0,0.935,0,187
0,0.87,0,174
0,0.97,0,194
0,1,0,200
0,0.98,0,196
0,0.985,0,197
0,0.935,0,187
0,0.97,0,194
0,0.995,0,199
0,0.915,0,183
0,0.98,0,196
0,0.925,0,185
0,0.93,0,186
0,0.895,0,179
0,0.97,0,194
1,0.105,1,21
0,0.95,0,190
0,0.96,0,192
0,0.93,0,186
0,0.98,0,196
1,0.205,1,41
0,0.93,0,186
0,0.875,0,175
0,0.975,0,195
0,0.96,0,192
0,0.945,0,189
0,0.89,0,178
1,0.155,1,31
1,0.06,1,12
0,0.865,0,173
0,0.985,0,197
0,0.975,0,195
0,0.88,0,176
0,0.95,0,190
0,0.935,0,187
0,0.92,0,184
0,0.985,0,197
0,0.975,0,195
0,0.975,0,195
0,0.98,0,196
0,0.98,0,196
0,0.995,0,199
0,0.98,0,196
0,0.985,0,197
0,0.91,0,182
0,0.96,0,192
0,1,0,200
0,0.81,0,162
0,0.995,0,199
0,0.335,1,67
1,0.585,0,117
0,0.97,0,194
0,0.89,0,178
0,0.955,0,191
0,0.95,0,190
1,0.035,1,7
0,0.97,0,194
0,0.955,0,191
0,1,0,200
0,0.995,0,199
1,0.29,1,58
0,0.99,0,198
1,0.12,1,24
0,0.995,0,199
0,0.98,0,196
0,0.995,0,199
0,0.97,0,194
0,0.875,0,175
0,0.995,0,199
0,0.99,0,198
0,0.99,0,198
0,0.93,0,186
0,0.995,0,199
0,0.99,0,198
0,0.915,0,183
0,0.97,0,194
1,0.125,1,25
0,0.95,0,190
0,0.965,0,193
0,0.995,0,199
0,0.945,0,189
0,0.975,0,195
0,0.95,0,190
0,0.99,0,198
0,0.945,0,189
0,0.99,0,198
0,0.91,0,182
0,0.985,0,197
0,0.935,0,187
0,0.89,0,178
0,0.99,0,198
1,0.375,1,75
0,0.98,0,196
0,0.925,0,185
0,0.925,0,185
0,0.985,0,197
0,0.975,0,195
0,0.99,0,198
0,0.425,1,85
0,0.97,0,194
0,0.965,0,193
0,0.96,0,192
0,0.985,0,197
0,0.985,0,197
0,0.99,0,198
0,0.675,0,135
0,0.8,0,160
1,0.29,1,58
0,0.955,0,191
0,0.995,0,199
0,0.94,0,188
0,0.885,0,177
0,0.99,0,198
0,0.995,0,199
0,0.025,1,5
0,0.91,0,182
0,0.965,0,193
0,1,0,200
0,0.98,0,196
0,0.995,0,199
0,0.99,0,198
0,0.96,0,192
1,0.7,0,140
0,0.98,0,196
0,0.48,1,96
0,0.965,0,193
0,0.97,0,194
0,1,0,200
0,0.885,0,177
0,0.92,0,184
0,0.735,0,147
0,0.985,0,197
0,0.955,0,191
0,0.795,0,159
0,0.97,0,194
0,1,0,200
0,0.99,0,198
0,0.98,0,196
0,1,0,200
1,0.525,0,105
0,0.985,0,197
0,1,0,200
0,0.955,0,191
0,0.985,0,197
0,0.99,0,198
0,0.955,0,191
0,0.9,0,180
0,0.99,0,198
0,0.995,0,199
0,0.995,0,199
0,0.985,0,197
0,0.945,0,189
0,0.995,0,199
0,0.86,0,172
0,0.975,0,195
0,0.86,0,172
0,0.975,0,195
0,0.975,0,195
0,0.98,0,196
0,0.995,0,199
0,0.985,0,197
0,1,0,200
1,0.54,0,108
0,0.96,0,192
1,0.26,1,52
0,0.92,0,184
0,0.88,0,176
0,0.975,0,195
