class,prediction,predicted_class,prediction_int
0,0.93,0,186
0,0.93,0,186
0,0.975,0,195
0,0.985,0,197
0,0.985,0,197
0,0.555,0,111
1,0.57,0,114
0,0.99,0,198
0,0.825,0,165
0,0.97,0,194
0,0.985,0,197
0,0.995,0,199
0,0.915,0,183
0,0.95,0,190
0,0.97,0,194
0,0.97,0,194
0,0.995,0,199
0,0.97,0,194
0,0.84,0,168
0,0.97,0,194
0,0.915,0,183
0,0.975,0,195
0,0.995,0,199
0,0.835,0,167
0,0.985,0,197
0,0.985,0,197
0,0.99,0,198
0,0.97,0,194
1,0.09,1,18
0,0.975,0,195
0,0.955,0,191
0,0.96,0,192
0,0.985,0,197
0,0.995,0,199
1,0.055,1,11
0,0.985,0,197
0,0.92,0,184
0,0.905,0,181
0,0.97,0,194
0,0.985,0,197
0,0.995,0,199
0,0.985,0,197
0,0.98,0,196
0,0.95,0,190
0,0.99,0,198
0,0.985,0,197
0,0.97,0,194
0,0.98,0,196
1,0.69,0,138
0,0.945,0,189
0,0.97,0,194
0,0.98,0,196
0,0.985,0,197
0,0.96,0,192
0,0.985,0,197
0,0.995,0,199
0,0.98,0,196
0,0.955,0,191
0,0.99,0,198
0,0.88,0,176
0,0.925,0,185
0,0.985,0,197
0,0.995,0,199
0,0.91,0,182
0,0.94,0,188
0,0.93,0,186
0,0.985,0,197
0,0.985,0,197
0,0.97,0,194
0,0.97,0,194
0,0.985,0,197
0,0.98,0,196
0,0.985,0,197
0,0.955,0,191
0,0.995,0,199
0,0.97,0,194
1,0.55,0,110
0,0.935,0,187
0,0.985,0,197
0,0.98,0,196
0,0.95,0,190
0,0.99,0,198
0,1,0,200
0,0.93,0,186
0,0.98,0,196
0,0.37,1,74
0,0.995,0,199
0,0.955,0,191
0,0.91,0,182
0,0.91,0,182
0,0.995,0,199
1,0.355,1,71
0,0.975,0,195
0,0.975,0,195
0,0.97,0,194
0,0.985,0,197
0,0.95,0,190
0,1,0,200
0,0.94,0,188
0,0.985,0,197
0,0.89,0,178
0,1,0,200
0,0.97,0,194
0,1,0,200
0,0.97,0,194
0,0.975,0,195
0,0.84,0,168
0,0.965,0,193
0,0.975,0,195
0,0.98,0,196
1,0.13,1,26
0,0.945,0,189
0,0.995,0,199
0,0.98,0,196
0,0.9,0,180
0,0.955,0,191
0,0.925,0,185
0,0.92,0,184
1,0.235,1,47
0,1,0,200
0,0.995,0,199
0,0.99,0,198
0,0.865,0,173
0,0.96,0,192
0,0.95,0,190
0,0.995,0,199
0,0.995,0,199
0,0.98,0,196
0,0.88,0,176
0,0.975,0,195
0,0.935,0,187
0,0.24,1,48
0,1,0,200
0,0.975,0,195
1,0.53,0,106
0,0.97,0,194
0,0.28,1,56
0,0.985,0,197
0,0.94,0,188
0,0.995,0,199
1,0.265,1,53
0,0.97,0,194
0,0.98,0,196
0,0.98,0,196
0,0.985,0,197
0,0.975,0,195
0,0.98,0,196
0,0.995,0,199
0,0.97,0,194
0,0.985,0,197
0,0.99,0,198
0,0.98,0,196
0,0.925,0,185
0,0.825,0,165
0,0.995,0,199
0,0.99,0,198
0,0.99,0,198
0,0.995,0,199
1,0.44,1,88
1,0.425,1,85
0,0.995,0,199
0,1,0,200
0,0.96,0,192
0,0.985,0,197
0,0.945,0,189
0,0.94,0,188
0,0.99,0,198
0,0.935,0,187
0,0.98,0,196
0,0.95,0,190
0,0.995,0,199
0,0.975,0,195
0,1,0,200
0,0.605,0,121
0,0.965,0,193
0,0.985,0,197
1,0.485,1,97
0,0.855,0,171
1,0.225,1,45
0,0.945,0,189
0,0.94,0,188
0,0.955,0,191
0,0.945,0,189
0,0.965,0,193
0,0.915,0,183
0,0.96,0,192
0,0.98,0,196
0,0.985,0,197
0,0.99,0,198
0,0.96,0,192
0,0.965,0,193
0,0.995,0,199
1,0.685,0,137
0,0.995,0,199
0,0.965,0,193
0,0.905,0,181
0,0.975,0,195
0,0.955,0,191
0,0.97,0,194
0,0.985,0,197
0,0.955,0,191
0,0.99,0,198
1,0.355,1,71
0,0.985,0,197
0,0.955,0,191
0,0.985,0,197
0,0.96,0,192
0,0.98,0,196
0,0.92,0,184
0,0.76,0,152
0,0.965,0,193
0,0.985,0,197
0,0.895,0,179
0,0.995,0,199
0,0.93,0,186
0,0.94,0,188
0,0.965,0,193
1,0.27,1,54
0,0.95,0,190
0,0.995,0,199
0,0.98,0,196
0,0.965,0,193
0,0.985,0,197
0,0.84,0,168
1,0.285,1,57
0,0.93,0,186
0,0.99,0,198
0,0.995,0,199
0,0.97,0,194
0,0.955,0,191
0,0.995,0,199
0,1,0,200
0,0.92,0,184
0,0.975,0,195
0,0.985,0,197
0,0.97,0,194
0,0.995,0,199
0,0.985,0,197
0,1,0,200
0,0.98,0,196
0,0.985,0,197
0,0.98,0,196
0,0.985,0,197
0,1,0,200
0,0.965,0,193
0,0.95,0,190
0,0.98,0,196
0,0.98,0,196
0,0.995,0,199
0,0.995,0,199
0,0.91,0,182
0,0.98,0,196
0,0.995,0,199
0,0.975,0,195
0,0.99,0,198
0,0.975,0,195
0,0.97,0,194
0,0.995,0,199
1,0.465,1,93
0,0.995,0,199
0,0.925,0,185
0,0.98,0,196
0,0.91,0,182
0,0.925,0,185
0,0.955,0,191
0,0.995,0,199
0,0.905,0,181
1,0.35,1,70
0,0.975,0,195
0,0.995,0,199
0,0.935,0,187
0,0.99,0,198
0,0.98,0,196
0,0.985,0,197
0,1,0,200
1,0.625,0,125
0,0.99,0,198
0,0.985,0,197
0,0.935,0,187
0,0.96,0,192
0,0.91,0,182
0,0.98,0,196
0,0.985,0,197
0,0.925,0,185
0,1,0,200
0,0.985,0,197
0,0.975,0,195
0,0.985,0,197
0,0.995,0,199
0,0.98,0,196
0,0.99,0,198
0,0.975,0,195
0,0.99,0,198
0,0.91,0,182
0,0.935,0,187
0,0.915,0,183
0,0.57,0,114
0,0.61,0,122
0,0.995,0,199
0,0.995,0,199
0,0.96,0,192
0,0.995,0,199
0,0.965,0,193
0,0.965,0,193
0,0.82,0,164
0,0.805,0,161
0,0.735,0,147
0,1,0,200
0,0.97,0,194
0,0.995,0,199
0,0.955,0,191
0,0.99,0,198
0,0.98,0,196
0,0.985,0,197
0,0.995,0,199
0,0.965,0,193
0,1,0,200
0,0.955,0,191
0,0.96,0,192
0,0.99,0,198
0,0.97,0,194
0,1,0,200
0,0.99,0,198
1,0.56,0,112
0,0.985,0,197
0,0.93,0,186
0,0.95,0,190
0,0.97,0,194
0,0.98,0,196
0,0.98,0,196
0,0.955,0,191
0,0.985,0,197
0,0.975,0,195
0,0.965,0,193
0,0.945,0,189
0,0.88,0,176
0,0.26,1,52
0,0.99,0,198
0,0.99,0,198
0,0.97,0,194
0,0.95,0,190
0,0.79,0,158
0,0.99,0,198
0,0.975,0,195
0,0.975,0,195
0,0.92,0,184
0,0.98,0,196
0,0.995,0,199
0,0.99,0,198
0,0.985,0,197
0,0.975,0,195
0,0.94,0,188
0,0.99,0,198
0,0.995,0,199
0,0.99,0,198
0,1,0,200
0,0.99,0,198
0,0.97,0,194
0,1,0,200
0,1,0,200
1,0.16,1,32
0,0.98,0,196
1,0.325,1,65
0,0.945,0,189
0,0.955,0,191
0,0.975,0,195
0,1,0,200
0,0.91,0,182
0,0.99,0,198
0,0.995,0,199
0,0.975,0,195
0,0.99,0,198
0,0.93,0,186
0,0.975,0,195
0,0.985,0,197
0,0.925,0,185
0,0.965,0,193
0,0.945,0,189
0,0.985,0,197
1,0.465,1,93
0,0.975,0,195
0,0.985,0,197
0,0.99,0,198
0,1,0,200
0,0.98,0,196
0,0.965,0,193
0,0.985,0,197
0,0.98,0,196
0,0.975,0,195
0,0.965,0,193
0,0.975,0,195
1,0.19,1,38
0,0.995,0,199
0,0.97,0,194
0,0.975,0,195
0,0.94,0,188
0,0.99,0,198
1,0.17,1,34
0,0.955,0,191
0,0.9,0,180
0,0.995,0,199
0,0.995,0,199
0,0.93,0,186
0,0.985,0,197
0,0.975,0,195
0,0.94,0,188
0,0.99,0,198
0,0.97,0,194
0,0.995,0,199
0,0.995,0,199
1,0.585,0,117
0,0.905,0,181
1,0.61,0,122
0,0.995,0,199
0,0.815,0,163
0,0.955,0,191
0,0.92,0,184
0,0.955,0,191
1,0.46,1,92
0,0.975,0,195
0,0.98,0,196
0,1,0,200
0,0.985,0,197
0,0.965,0,193
0,0.985,0,197
0,0.985,0,197
0,0.96,0,192
1,0.12,1,24
0,0.955,0,191
0,0.995,0,199
0,0.995,0,199
1,0.22,1,44
0,0.84,0,168
0,0.97,0,194
0,0.995,0,199
0,0.985,0,197
0,0.975,0,195
0,0.945,0,189
0,0.99,0,198
1,0.47,1,94
0,0.88,0,176
0,0.995,0,199
0,0.99,0,198
0,0.96,0,192
0,0.995,0,199
0,0.98,0,196
0,0.965,0,193
0,0.95,0,190
0,0.96,0,192
0,0.9,0,180
0,0.84,0,168
0,0.98,0,196
0,0.975,0,195
0,0.99,0,198
0,0.975,0,195
0,0.94,0,188
0,0.985,0,197
0,0.985,0,197
0,0.97,0,194
1,0.61,0,122
0,0.99,0,198
0,0.965,0,193
0,0.98,0,196
1,0.265,1,53
0,0.99,0,198
0,0.935,0,187
0,0.84,0,168
0,0.91,0,182
0,0.98,0,196
0,0.98,0,196
0,0.985,0,197
0,0.965,0,193
0,0.985,0,197
0,0.99,0,198
0,1,0,200
1,0.31,1,62
0,0.975,0,195
1,0.23,1,46
0,0.97,0,194
0,0.99,0,198
0,0.89,0,178
0,0.885,0,177
0,0.69,0,138
0,0.96,0,192
0,0.985,0,197
0,0.97,0,194
0,0.995,0,199
0,0.94,0,188
0,0.94,0,188
0,0.95,0,190
0,0.985,0,197
0,0.99,0,198
0,1,0,200
0,0.96,0,192
0,0.995,0,199
0,0.975,0,195
0,0.97,0,194
1,0.34,1,68
0,0.965,0,193
0,0.9,0,180
0,0.96,0,192
0,0.99,0,198
0,0.985,0,197
0,0.945,0,189
0,1,0,200
0,0.97,0,194
0,0.965,0,193
0,0.925,0,185
0,0.97,0,194
0,1,0,200
0,0.95,0,190
0,0.94,0,188
0,0.94,0,188
0,0.995,0,199
0,0.995,0,199
0,0.955,0,191
0,0.935,0,187
0,0.98,0,196
0,0.995,0,199
0,0.975,0,195
0,0.955,0,191
0,0.94,0,188
0,0.995,0,199
0,0.985,0,197
1,0.355,1,71
0,0.98,0,196
1,0.165,1,33
0,0.935,0,187
0,0.99,0,198
0,0.945,0,189
0,0.98,0,196
0,0.975,0,195
0,0.92,0,184
0,0.975,0,195
0,0.965,0,193
1,0.105,1,21
0,0.735,0,147
0,1,0,200
0,0.495,1,99
0,0.96,0,192
0,0.98,0,196
0,0.98,0,196
0,0.98,0,196
0,0.975,0,195
0,0.965,0,193
0,0.95,0,190
0,0.98,0,196
0,0.93,0,186
0,0.935,0,187
0,0.99,0,198
0,0.98,0,196
0,0.98,0,196
0,0.975,0,195
0,0.995,0,199
0,1,0,200
1,0.24,1,48
0,0.975,0,195
0,0.925,0,185
0,0.925,0,185
0,1,0,200
0,0.955,0,191
0,0.97,0,194
1,0.245,1,49
0,0.95,0,190
0,0.96,0,192
0,0.99,0,198
0,0.975,0,195
0,0.985,0,197
1,0.275,1,55
0,0.97,0,194
0,0.965,0,193
0,0.99,0,198
0,0.91,0,182
1,0.225,1,45
0,0.985,0,197
0,0.985,0,197
0,0.985,0,197
0,0.995,0,199
0,0.98,0,196
0,0.99,0,198
0,0.995,0,199
0,0.93,0,186
0,0.95,0,190
0,0.98,0,196
1,0.43,1,86
0,0.96,0,192
0,0.935,0,187
0,0.99,0,198
0,0.875,0,175
0,0.91,0,182
0,0.905,0,181
0,0.61,0,122
0,0.975,0,195
0,0.925,0,185
0,0.895,0,179
1,0.345,1,69
1,0.155,1,31
0,0.985,0,197
0,0.9,0,180
0,0.985,0,197
0,0.995,0,199
0,0.985,0,197
0,0.96,0,192
0,0.995,0,199
1,0.595,0,119
0,0.825,0,165
0,1,0,200
0,0.99,0,198
0,0.99,0,198
0,0.995,0,199
1,0.555,0,111
0,0.935,0,187
0,0.975,0,195
1,0.54,0,108
1,0.075,1,15
0,0.98,0,196
0,0.95,0,190
0,0.985,0,197
0,0.95,0,190
0,0.915,0,183
0,0.945,0,189
0,1,0,200
0,0.88,0,176
0,0.985,0,197
0,0.855,0,171
0,0.975,0,195
0,0.905,0,181
0,0.97,0,194
0,0.99,0,198
0,0.99,0,198
0,0.995,0,199
0,0.995,0,199
0,0.99,0,198
0,0.975,0,195
0,0.92,0,184
0,0.93,0,186
0,0.975,0,195
0,0.93,0,186
0,0.995,0,199
1,0.485,1,97
1,0.155,1,31
1,0.28,1,56
1,0.095,1,19
0,0.985,0,197
0,0.855,0,171
0,0.95,0,190
0,0.99,0,198
1,0.855,0,171
0,0.995,0,199
0,0.97,0,194
1,0.335,1,67
0,1,0,200
0,0.95,0,190
0,0.925,0,185
0,0.995,0,199
0,0.955,0,191
0,0.925,0,185
0,0.96,0,192
0,0.99,0,198
0,0.955,0,191
0,0.965,0,193
0,0.93,0,186
0,0.975,0,195
0,0.96,0,192
0,0.98,0,196
0,0.98,0,196
0,0.995,0,199
0,0.995,0,199
0,0.99,0,198
0,0.93,0,186
0,0.965,0,193
0,0.97,0,194
0,0.97,0,194
0,0.85,0,170
0,0.82,0,164
0,0.965,0,193
0,0.995,0,199
0,0.99,0,198
0,0.965,0,193
0,0.965,0,193
0,0.99,0,198
0,0.91,0,182
0,0.98,0,196
0,0.46,1,92
0,0.88,0,176
0,0.99,0,198
1,0.25,1,50
0,0.98,0,196
0,0.655,0,131
0,0.915,0,183
0,0.955,0,191
0,0.975,0,195
0,0.95,0,190
0,0.95,0,190
0,0.955,0,191
0,0.99,0,198
0,0.985,0,197
0,0.98,0,196
0,0.995,0,199
0,0.835,0,167
0,0.98,0,196
0,0.96,0,192
0,0.995,0,199
0,0.98,0,196
0,0.995,0,199
0,0.945,0,189
0,0.94,0,188
0,0.975,0,195
0,0.925,0,185
0,0.955,0,191
0,0.96,0,192
0,0.995,0,199
0,0.97,0,194
1,0.82,0,164
0,0.965,0,193
0,0.945,0,189
0,0.995,0,199
0,0.975,0,195
0,0.98,0,196
0,0.965,0,193
0,0.865,0,173
0,1,0,200
0,0.99,0,198
0,0.93,0,186
1,0.225,1,45
0,0.985,0,197
0,0.975,0,195
0,0.945,0,189
1,0.325,1,65
0,0.9,0,180
0,0.97,0,194
0,0.965,0,193
0,0.955,0,191
0,0.99,0,198
1,0.895,0,179
0,0.965,0,193
0,0.96,0,192
0,0.965,0,193
0,0.965,0,193
0,0.99,0,198
0,0.955,0,191
0,0.97,0,194
0,0.98,0,196
0,0.955,0,191
0,0.98,0,196
0,0.98,0,196
0,0.71,0,142
0,0.945,0,189
0,0.945,0,189
0,0.99,0,198
1,0.055,1,11
0,0.985,0,197
0,1,0,200
0,0.985,0,197
0,0.965,0,193
0,0.98,0,196
0,0.94,0,188
0,0.945,0,189
0,0.915,0,183
0,0.99,0,198
0,0.855,0,171
0,0.985,0,197
0,0.985,0,197
0,0.975,0,195
1,0.51,0,102
0,0.99,0,198
0,0.95,0,190
0,0.225,1,45
0,0.985,0,197
0,0.98,0,196
0,0.995,0,199
0,0.985,0,197
1,0.895,0,179
0,0.98,0,196
0,0.98,0,196
0,0.985,0,197
0,0.98,0,196
0,0.565,0,113
0,0.89,0,178
0,0.975,0,195
1,0.93,0,186
0,0.96,0,192
0,0.905,0,181
0,0.78,0,156
0,0.995,0,199
0,0.995,0,199
0,0.98,0,196
0,0.98,0,196
0,0.975,0,195
0,0.995,0,199
0,0.99,0,198
0,0.965,0,193
1,0.525,0,105
0,0.945,0,189
0,1,0,200
0,0.975,0,195
0,0.865,0,173
0,0.985,0,197
1,0.29,1,58
0,0.99,0,198
0,0.96,0,192
0,0.995,0,199
0,0.955,0,191
0,0.99,0,198
0,0.945,0,189
0,0.975,0,195
0,0.985,0,197
1,0.235,1,47
0,0.975,0,195
0,0.98,0,196
0,0.98,0,196
0,0.955,0,191
0,0.945,0,189
0,0.98,0,196
0,0.95,0,190
0,0.985,0,197
0,0.98,0,196
1,0.345,1,69
0,0.995,0,199
0,0.98,0,196
0,0.945,0,189
0,0.985,0,197
0,0.985,0,197
0,0.96,0,192
0,0.975,0,195
0,0.98,0,196
0,0.98,0,196
0,0.95,0,190
0,0.995,0,199
0,0.975,0,195
0,0.81,0,162
0,0.97,0,194
0,0.89,0,178
0,0.99,0,198
0,0.935,0,187
0,1,0,200
0,0.965,0,193
0,0.995,0,199
0,0.985,0,197
0,0.97,0,194
0,0.97,0,194
1,0.315,1,63
0,0.97,0,194
1,0.32,1,64
0,0.99,0,198
0,1,0,200
1,0.125,1,25
0,0.985,0,197
0,0.975,0,195
0,0.995,0,199
1,0.24,1,48
0,0.985,0,197
0,0.94,0,188
1,0.115,1,23
0,0.995,0,199
0,0.99,0,198
0,0.995,0,199
0,0.985,0,197
0,0.99,0,198
0,0.98,0,196
0,0.99,0,198
0,0.97,0,194
0,0.98,0,196
0,0.955,0,191
0,0.97,0,194
0,0.995,0,199
0,0.98,0,196
0,0.94,0,188
0,0.98,0,196
0,0.965,0,193
0,1,0,200
0,0.98,0,196
1,0.22,1,44
0,0.955,0,191
1,0.78,0,156
0,0.99,0,198
0,0.96,0,192
0,1,0,200
0,0.985,0,197
0,0.975,0,195
0,0.935,0,187
0,0.955,0,191
0,0.965,0,193
0,0.98,0,196
0,0.98,0,196
0,0.975,0,195
0,0.965,0,193
0,0.99,0,198
0,0.99,0,198
0,0.99,0,198
0,0.95,0,190
0,0.975,0,195
0,0.975,0,195
0,0.985,0,197
0,0.995,0,199
0,0.975,0,195
0,0.97,0,194
0,0.97,0,194
0,0.87,0,174
0,0.95,0,190
0,0.98,0,196
0,0.965,0,193
1,0.665,0,133
0,0.985,0,197
1,0.65,0,130
0,0.84,0,168
0,0.99,0,198
1,0.285,1,57
0,0.995,0,199
0,0.98,0,196
0,0.98,0,196
0,0.9,0,180
0,0.96,0,192
0,0.98,0,196
0,0.805,0,161
0,0.97,0,194
0,0.975,0,195
0,0.955,0,191
0,0.915,0,183
0,0.93,0,186
0,1,0,200
0,0.96,0,192
0,0.99,0,198
0,0.985,0,197
0,0.96,0,192
0,0.9,0,180
0,0.995,0,199
0,0.965,0,193
0,0.955,0,191
0,0.94,0,188
0,0.98,0,196
0,0.87,0,174
0,0.975,0,195
0,0.98,0,196
0,0.99,0,198
0,0.98,0,196
0,0.97,0,194
1,0.105,1,21
0,0.98,0,196
0,0.935,0,187
0,0.985,0,197
0,0.93,0,186
0,0.965,0,193
0,0.97,0,194
0,1,0,200
0,0.92,0,184
0,0.98,0,196
0,0.87,0,174
1,0.375,1,75
0,0.94,0,188
0,0.975,0,195
0,0.94,0,188
0,0.99,0,198
0,0.97,0,194
0,0.99,0,198
0,0.99,0,198
0,0.915,0,183
0,0.995,0,199
0,0.98,0,196
0,0.95,0,190
0,0.995,0,199
0,0.96,0,192
0,0.865,0,173
0,0.91,0,182
0,0.955,0,191
0,0.975,0,195
0,0.97,0,194
0,0.96,0,192
0,0.98,0,196
0,1,0,200
0,0.97,0,194
0,0.98,0,196
0,0.935,0,187
0,0.98,0,196
0,0.965,0,193
0,0.97,0,194
0,0.96,0,192
0,0.995,0,199
0,0.955,0,191
0,0.99,0,198
0,0.985,0,197
0,0.985,0,197
0,0.9,0,180
0,0.96,0,192
0,0.97,0,194
0,0.965,0,193
0,0.98,0,196
0,0.855,0,171
0,0.99,0,198
0,0.95,0,190
0,0.96,0,192
0,0.99,0,198
0,0.94,0,188
0,0.98,0,196
0,0.955,0,191
0,0.95,0,190
0,0.995,0,199
1,0.335,1,67
0,0.935,0,187
0,0.935,0,187
0,0.945,0,189
0,0.965,0,193
0,0.99,0,198
1,0.12,1,24
0,0.955,0,191
0,0.98,0,196
0,0.98,0,196
1,0.66,0,132
0,0.985,0,197
0,0.98,0,196
0,0.915,0,183
0,0.98,0,196
0,0.955,0,191
0,1,0,200
0,0.98,0,196
0,0.95,0,190
0,0.995,0,199
0,0.995,0,199
0,0.89,0,178
0,0.895,0,179
0,0.995,0,199
0,0.93,0,186
0,0.99,0,198
0,0.94,0,188
0,0.99,0,198
0,0.95,0,190
0,0.975,0,195
0,0.975,0,195
0,0.97,0,194
0,0.99,0,198
0,0.955,0,191
0,0.935,0,187
0,0.97,0,194
0,0.995,0,199
0,0.985,0,197
0,0.975,0,195
0,0.885,0,177
0,0.955,0,191
0,0.99,0,198
0,0.985,0,197
0,0.99,0,198
1,0.395,1,79
0,0.99,0,198
0,0.94,0,188
0,0.995,0,199
0,0.915,0,183
0,0.98,0,196
1,0.39,1,78
0,0.98,0,196
0,0.895,0,179
0,0.84,0,168
0,0.97,0,194
0,1,0,200
0,0.945,0,189
0,0.99,0,198
0,0.965,0,193
0,0.99,0,198
0,0.98,0,196
1,0.045,1,9
0,1,0,200
0,0.93,0,186
0,0.94,0,188
0,0.955,0,191
0,0.92,0,184
0,0.965,0,193
1,0.43,1,86
0,0.975,0,195
0,0.97,0,194
0,0.99,0,198
0,0.86,0,172
0,0.99,0,198
0,0.95,0,190
1,0.58,0,116
0,0.995,0,199
0,0.95,0,190
0,0.995,0,199
0,0.99,0,198
0,0.99,0,198
0,1,0,200
0,0.965,0,193
0,0.99,0,198
0,0.98,0,196
0,0.965,0,193
0,0.975,0,195
0,0.99,0,198
0,0.995,0,199
0,0.995,0,199
0,0.96,0,192
0,0.98,0,196
0,0.985,0,197
0,0.99,0,198
0,0.97,0,194
0,0.975,0,195
0,0.98,0,196
0,0.95,0,190
0,0.975,0,195
0,0.96,0,192
0,0.95,0,190
0,0.975,0,195
0,0.97,0,194
0,0.995,0,199
0,0.985,0,197
0,0.99,0,198
0,0.975,0,195
0,0.935,0,187
0,0.96,0,192
0,0.975,0,195
0,0.985,0,197
0,1,0,200
0,0.95,0,190
0,0.95,0,190
0,0.98,0,196
0,0.995,0,199
1,0.11,1,22
1,0.59,0,118
0,0.97,0,194
0,0.975,0,195
0,0.97,0,194
0,0.49,1,98
0,0.95,0,190
0,0.92,0,184
0,0.975,0,195
0,0.98,0,196
0,0.92,0,184
0,0.985,0,197
0,0.96,0,192
0,0.975,0,195
1,0.085,1,17
0,0.965,0,193
0,0.975,0,195
0,0.975,0,195
0,0.985,0,197
0,0.98,0,196
0,0.955,0,191
0,0.98,0,196
0,0.97,0,194
0,0.915,0,183
0,0.97,0,194
0,0.99,0,198
0,0.995,0,199
1,0.16,1,32
1,0.155,1,31
0,0.925,0,185
1,0.23,1,46
0,0.98,0,196
0,0.98,0,196
0,0.985,0,197
0,0.845,0,169
0,0.955,0,191
1,0.64,0,128
0,0.84,0,168
1,0.255,1,51
0,0.97,0,194
0,0.895,0,179
0,0.945,0,189
0,0.98,0,196
0,0.94,0,188
0,0.99,0,198
0,0.92,0,184
0,0.99,0,198
0,0.965,0,193
0,0.935,0,187
1,0.18,1,36
0,0.965,0,193
0,0.97,0,194
0,0.975,0,195
0,0.92,0,184
0,0.99,0,198
0,0.965,0,193
0,0.885,0,177
0,0.905,0,181
1,0.835,0,167
0,0.99,0,198
1,0.81,0,162
0,0.98,0,196
0,0.88,0,176
0,0.885,0,177
0,0.995,0,199
0,0.92,0,184
0,0.955,0,191
1,0.165,1,33
0,0.995,0,199
0,0.99,0,198
1,0.13,1,26
0,0.96,0,192
0,0.975,0,195
0,0.975,0,195
0,0.985,0,197
0,0.975,0,195
0,0.95,0,190
0,0.8,0,160
1,0.15,1,30
0,0.995,0,199
0,0.915,0,183
0,0.99,0,198
1,0.3,1,60
